symbols,lines,sender_length,title_length,upper,lower,images,links,numbers,lt_symbols,has_attachments,exclam,words,has_plain,has_html,comma,dot,is_people,is_fwd,time,is_conf,is_ad,has_name,is_reserv,is_sign,spam
349,42,21,53,25,271,3,1,26,15,True,0,53,True,True,4,12,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
0,0,50,60,0,0,0,0,0,0,False,0,0,False,False,0,0,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
0,0,31,6,0,0,0,0,0,0,True,0,0,True,True,0,0,True,False,EVENING,False,False,False,False,False,NOT_SPAM
977,43,48,26,43,836,0,2,36,55,False,0,150,True,True,14,20,True,True,AFTERNOON,False,True,True,False,False,NOT_SPAM
2088,59,43,44,144,1661,0,9,96,97,False,2,306,True,True,20,49,True,True,AFTERNOON,False,True,False,False,True,NOT_SPAM
454,8,49,32,14,411,1,2,1,28,False,2,79,True,True,8,10,True,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
278,7,26,15,5,213,0,0,9,12,False,0,35,True,False,0,6,False,False,MORNING,True,False,False,False,False,NOT_SPAM
1134,64,29,35,85,790,16,17,76,0,False,0,194,True,True,9,13,False,False,EVENING,True,False,True,True,False,NOT_SPAM
549,7,51,42,17,462,0,0,14,17,False,0,84,True,False,6,18,False,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
1044,58,38,35,156,756,8,11,78,0,True,0,214,True,True,8,10,False,False,EVENING,True,True,False,True,False,NOT_SPAM
275,12,39,27,12,231,0,0,16,18,False,0,45,True,False,3,4,True,False,AFTERNOON,False,False,False,False,True,NOT_SPAM
2024,55,30,41,71,1861,20,22,29,0,False,1,398,True,True,12,28,False,False,MORNING,False,True,False,False,False,NOT_SPAM
218,0,33,14,38,120,0,0,44,0,False,0,28,True,True,0,8,False,False,EVENING,True,False,False,False,False,NOT_SPAM
651,7,54,43,20,588,1,5,12,0,False,4,145,True,True,7,10,False,False,EVENING,False,True,False,False,False,NOT_SPAM
622,1,54,41,20,571,1,4,4,0,False,4,132,True,True,7,9,False,False,EVENING,False,True,False,False,False,NOT_SPAM
544,1,54,41,19,494,1,5,4,0,False,4,109,True,True,7,9,False,False,EVENING,False,True,False,False,False,NOT_SPAM
367,19,44,3,19,310,1,2,21,18,False,0,63,True,True,2,10,False,False,AFTERNOON,False,False,False,True,False,NOT_SPAM
103,4,47,9,3,98,0,0,0,9,False,0,14,True,True,1,1,False,False,EVENING,True,False,True,True,False,NOT_SPAM
586,18,44,34,17,549,0,0,1,47,False,0,90,True,False,5,9,False,False,MORNING,True,False,False,True,False,NOT_SPAM
3064,18,28,45,123,2726,4,6,36,114,True,1,490,True,True,30,39,False,False,NIGHT,True,False,False,False,False,NOT_SPAM
0,0,47,5,0,0,0,0,0,0,True,0,0,True,True,0,0,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
206,4,40,45,23,166,2,4,9,0,False,0,37,True,True,4,2,True,False,MORNING,True,False,False,False,False,NOT_SPAM
439,7,21,30,14,385,0,0,14,33,False,0,62,True,False,2,7,False,False,MORNING,True,False,False,False,False,NOT_SPAM
589,12,30,58,55,509,5,12,5,13,False,1,97,True,True,4,9,True,False,EVENING,False,True,True,False,False,NOT_SPAM
3543,65,48,68,92,3255,1,4,49,99,True,5,607,True,True,36,63,True,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
2207,75,30,46,96,1967,21,21,35,0,False,4,488,True,True,15,36,False,False,MORNING,False,True,False,False,False,NOT_SPAM
374,6,26,22,17,281,0,0,15,19,False,0,53,True,False,1,9,False,False,EVENING,True,False,False,False,False,NOT_SPAM
631,11,34,20,32,385,3,4,17,16,False,1,65,True,True,6,9,False,False,AFTERNOON,True,True,False,False,False,NOT_SPAM
657,8,28,48,44,549,4,12,29,0,False,0,126,True,True,4,11,False,False,AFTERNOON,False,False,True,False,False,NOT_SPAM
0,0,33,12,0,0,0,0,0,0,True,0,0,True,True,0,0,False,False,EVENING,False,False,False,False,False,NOT_SPAM
1298,28,28,18,142,1022,1,5,63,79,False,0,204,True,True,14,18,True,False,MORNING,True,False,True,False,False,NOT_SPAM
249,5,69,46,25,206,2,4,9,3,False,0,43,True,True,4,2,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
562,8,44,17,15,524,0,2,2,31,True,0,79,True,True,1,11,False,False,EVENING,True,False,False,False,False,NOT_SPAM
0,0,47,21,0,0,0,0,0,0,True,0,0,True,False,0,0,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
0,0,51,5,0,0,0,0,0,0,True,0,0,True,True,0,0,True,False,EVENING,False,False,False,False,False,NOT_SPAM
564,22,41,30,37,461,0,1,34,19,False,0,90,True,True,5,10,True,False,MORNING,True,False,False,False,False,NOT_SPAM
8120,281,70,44,657,6495,2,38,250,425,False,15,1247,True,True,135,189,True,True,AFTERNOON,True,True,True,False,True,NOT_SPAM
1235,41,70,80,57,1072,0,1,34,12,False,0,229,True,True,16,18,True,False,EVENING,True,False,True,False,False,NOT_SPAM
1750,101,67,20,95,1376,1,6,128,117,True,1,292,True,True,21,58,False,True,AFTERNOON,True,False,True,True,False,NOT_SPAM
392,37,77,73,25,299,0,1,31,24,False,1,61,True,True,3,13,True,True,MORNING,True,False,True,False,False,NOT_SPAM
1709,33,70,22,78,1489,0,0,48,80,False,0,300,True,False,21,34,False,False,MORNING,True,False,True,False,False,NOT_SPAM
4014,73,53,47,168,3634,4,14,63,4,False,1,776,True,True,26,51,True,False,AFTERNOON,True,False,True,False,False,NOT_SPAM
1733,42,51,17,51,1487,0,5,77,108,False,6,286,True,True,33,20,True,True,AFTERNOON,True,True,True,False,True,NOT_SPAM
481,34,70,17,41,350,0,5,38,24,True,0,78,True,True,8,15,True,True,AFTERNOON,False,False,True,False,True,NOT_SPAM
469,20,47,31,22,386,0,2,29,23,False,0,81,True,True,10,8,True,False,EVENING,False,False,True,False,True,NOT_SPAM
2483,96,19,35,112,2016,0,8,160,157,False,7,417,True,True,37,43,False,True,EVENING,True,False,True,False,True,NOT_SPAM
1085,31,47,13,56,848,0,5,73,66,False,0,193,True,True,31,24,True,True,AFTERNOON,True,False,True,True,False,NOT_SPAM
327,13,47,7,15,276,0,0,15,28,False,0,58,True,True,6,7,True,False,AFTERNOON,False,False,True,True,False,NOT_SPAM
1181,43,44,38,39,1001,0,0,30,93,True,0,181,True,False,14,21,True,True,MORNING,True,False,True,True,False,NOT_SPAM
1290,45,67,20,62,1033,0,3,92,96,False,0,212,True,True,17,36,False,True,AFTERNOON,True,False,True,True,False,NOT_SPAM
964,18,44,35,33,810,0,2,56,2,False,0,219,True,True,22,22,False,True,AFTERNOON,False,False,False,False,False,NOT_SPAM
636,9,44,35,22,533,0,1,38,2,False,0,146,True,True,13,18,True,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
4800,225,7,15,360,3644,0,28,377,252,False,0,815,True,True,88,101,False,True,AFTERNOON,True,False,True,False,True,NOT_SPAM
0,0,47,28,0,0,0,0,0,0,True,0,0,True,True,0,0,False,True,AFTERNOON,False,False,False,False,False,NOT_SPAM
198,5,47,30,8,161,0,1,12,17,True,0,36,True,True,5,5,True,True,AFTERNOON,True,False,True,False,False,NOT_SPAM
258,14,45,17,13,213,1,2,9,25,True,1,47,True,True,4,7,True,False,AFTERNOON,False,False,True,False,False,NOT_SPAM
892,42,47,15,44,692,0,4,78,45,False,0,150,True,True,20,15,True,True,EVENING,True,False,True,False,True,NOT_SPAM
74,2,30,11,2,48,0,1,12,6,True,0,14,True,True,2,3,False,False,EVENING,False,False,True,False,False,NOT_SPAM
73,0,51,28,2,48,0,1,12,4,True,0,13,True,True,2,2,True,True,EVENING,False,False,False,False,False,NOT_SPAM
0,0,51,12,0,0,0,0,0,0,True,0,0,True,True,0,0,True,True,EVENING,False,False,False,False,False,NOT_SPAM
1302,41,50,52,93,1042,0,9,55,60,False,1,191,True,True,13,29,True,True,MORNING,False,True,False,False,True,NOT_SPAM
73,0,51,14,2,48,0,1,12,4,True,0,13,True,True,2,2,True,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
396,14,47,7,20,327,0,1,20,24,False,0,74,True,True,8,6,False,True,EVENING,False,False,True,False,False,NOT_SPAM
3619,220,47,13,363,2396,0,38,413,162,False,2,597,True,True,58,99,False,True,AFTERNOON,False,False,True,False,True,NOT_SPAM
530,28,37,12,32,401,0,3,46,26,True,0,92,True,True,10,15,True,True,MORNING,True,False,True,False,False,NOT_SPAM
374,11,41,47,38,289,0,0,28,0,False,0,76,True,True,2,6,False,False,AFTERNOON,True,False,True,False,False,NOT_SPAM
300,6,29,31,7,267,0,0,10,20,False,0,42,True,True,2,6,True,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
537,11,33,49,56,457,4,17,6,15,False,0,86,True,True,3,7,True,False,MORNING,False,True,True,False,False,NOT_SPAM
609,19,49,28,43,491,1,2,33,33,False,3,102,True,True,10,13,True,False,EVENING,False,False,False,False,False,NOT_SPAM
265,4,37,40,18,226,3,4,9,0,False,0,44,True,True,4,5,True,False,MORNING,False,False,False,False,False,NOT_SPAM
1469,42,41,67,130,1173,0,0,65,0,False,0,272,True,True,20,22,False,False,MORNING,True,False,True,False,False,NOT_SPAM
884,22,41,52,84,700,0,0,53,0,False,0,171,True,True,1,15,False,False,EVENING,True,False,True,False,False,NOT_SPAM
783,34,32,25,55,658,3,5,40,0,False,0,138,True,True,10,11,False,False,EVENING,True,True,True,False,False,NOT_SPAM
0,0,47,7,0,0,0,0,0,0,True,0,0,True,False,0,0,False,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
639,22,19,33,29,517,0,1,52,25,True,0,104,True,True,7,14,False,False,NIGHT,True,False,False,False,True,NOT_SPAM
264,17,44,8,17,209,1,2,20,23,True,0,47,True,True,4,11,False,False,MORNING,True,False,False,False,False,NOT_SPAM
492,11,25,33,13,446,1,0,12,29,True,4,85,True,True,8,3,False,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
926,26,47,29,36,833,4,8,22,60,False,0,145,True,True,8,13,False,False,AFTERNOON,True,False,True,False,False,NOT_SPAM
1741,20,47,18,42,1612,0,2,28,56,True,2,313,True,True,22,19,False,False,EVENING,True,False,False,True,False,NOT_SPAM
677,15,41,18,15,615,0,2,24,18,True,2,119,True,True,2,9,False,False,EVENING,True,False,False,True,False,NOT_SPAM
1076,21,41,18,23,989,0,3,30,18,True,3,185,True,True,5,14,False,False,AFTERNOON,True,False,False,True,False,NOT_SPAM
553,15,21,50,59,430,2,6,28,27,False,0,85,True,True,6,9,False,False,MORNING,True,True,False,False,False,NOT_SPAM
232,6,45,48,8,184,0,1,23,11,False,0,40,True,True,3,8,False,False,EVENING,True,False,True,False,False,NOT_SPAM
724,10,26,40,11,620,0,0,22,36,False,0,97,True,False,1,13,False,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
2359,121,36,55,338,1689,10,13,204,0,False,1,513,True,True,25,18,False,False,EVENING,True,False,False,False,False,NOT_SPAM
553,15,28,37,39,477,1,5,9,4,False,0,104,True,True,9,11,False,False,EVENING,True,False,True,False,False,NOT_SPAM
2663,94,38,20,274,2111,9,14,173,0,True,3,478,True,True,19,14,False,False,AFTERNOON,True,False,True,True,False,NOT_SPAM
1980,91,32,24,292,1432,6,20,156,8,False,0,369,True,True,26,38,False,False,NIGHT,True,True,True,False,False,NOT_SPAM
156,4,24,25,25,124,1,2,1,10,True,1,23,True,True,1,3,False,False,AFTERNOON,True,False,False,False,False,NOT_SPAM
549,8,48,35,46,443,0,2,20,29,False,0,80,True,True,7,12,True,False,EVENING,False,True,False,False,True,NOT_SPAM
816,16,48,41,57,698,0,1,13,57,False,4,116,True,True,8,13,True,False,EVENING,False,True,False,False,True,NOT_SPAM
939,22,43,52,32,800,0,3,37,54,False,3,146,True,True,11,18,True,False,EVENING,True,True,False,False,True,NOT_SPAM
1391,37,43,32,90,1158,0,6,44,65,False,1,195,True,True,17,25,True,False,EVENING,False,True,False,False,True,NOT_SPAM
1469,18,53,47,66,1291,0,5,24,79,False,0,209,True,True,11,24,False,False,EVENING,True,False,True,True,False,NOT_SPAM
0,0,51,12,0,0,2,0,0,0,True,0,0,True,True,0,0,True,False,AFTERNOON,False,False,False,False,False,NOT_SPAM
0,0,47,4,0,0,0,0,0,0,True,0,0,True,True,0,0,False,False,EVENING,False,False,False,False,False,NOT_SPAM
0,0,47,17,0,0,0,0,0,0,True,0,0,True,True,0,0,False,False,EVENING,False,False,False,False,False,NOT_SPAM
744,11,43,41,38,649,3,8,31,40,True,1,117,True,True,5,11,False,False,AFTERNOON,True,False,True,True,False,NOT_SPAM
966,17,39,18,57,843,1,4,28,83,False,2,154,True,True,11,14,False,False,AFTERNOON,True,False,False,True,False,NOT_SPAM
4319,76,48,46,225,3793,14,35,122,0,True,2,876,True,True,43,55,False,False,EVENING,True,False,True,True,False,NOT_SPAM
1468,50,43,32,212,1114,19,32,73,48,False,1,234,True,True,25,16,False,False,AFTERNOON,True,True,False,False,False,SPAM
568,5,31,47,10,369,6,7,0,29,False,0,53,True,True,4,7,False,False,AFTERNOON,False,True,False,False,False,SPAM
996,39,33,34,65,665,3,15,10,0,False,1,164,True,True,4,14,False,False,EVENING,True,False,True,False,False,SPAM
2004,76,43,29,354,1491,25,41,84,103,False,1,350,True,True,25,21,False,False,AFTERNOON,True,True,False,False,False,SPAM
994,47,19,8,77,843,14,26,30,80,False,0,168,True,True,11,19,False,False,MORNING,False,True,False,False,False,SPAM
953,8,31,36,38,712,6,7,0,54,False,5,103,True,True,11,9,False,False,EVENING,False,True,False,False,False,SPAM
1215,40,30,58,184,976,19,26,13,82,False,9,189,True,True,9,12,True,False,NIGHT,True,True,True,False,False,SPAM
714,12,31,30,45,476,14,12,0,39,False,2,79,True,True,6,7,False,False,AFTERNOON,False,True,False,False,False,SPAM
582,8,31,14,24,369,6,7,0,29,False,0,55,True,True,4,7,False,False,MORNING,False,True,False,False,False,SPAM
1154,25,29,22,61,885,17,21,13,0,False,0,210,True,True,10,17,False,False,NIGHT,False,True,True,False,False,SPAM
678,16,29,47,56,410,9,13,28,0,False,1,115,True,True,10,9,False,False,AFTERNOON,False,True,True,False,False,SPAM
644,13,31,20,66,387,6,13,2,30,False,0,65,True,True,4,7,False,False,MORNING,True,True,False,False,False,SPAM
715,13,31,13,26,492,13,15,2,40,False,3,74,True,True,4,7,False,False,AFTERNOON,False,True,False,False,False,SPAM
454,15,23,41,24,384,5,11,22,0,False,0,107,True,True,4,13,False,False,AFTERNOON,False,True,False,False,False,SPAM
562,19,23,30,35,481,9,11,22,0,False,1,123,True,True,3,10,False,False,AFTERNOON,True,True,False,False,False,SPAM
574,19,30,38,191,353,4,9,7,30,False,5,84,True,True,1,10,False,False,EVENING,False,True,True,False,False,SPAM
847,22,31,30,60,589,17,21,0,44,False,2,94,True,True,5,8,False,False,AFTERNOON,False,True,False,False,False,SPAM
789,16,31,14,44,545,17,17,0,40,False,4,87,True,True,5,11,False,False,MORNING,False,True,False,False,False,SPAM
449,19,34,26,81,332,13,22,17,0,False,0,116,True,True,5,5,False,False,NIGHT,False,True,False,False,False,SPAM
747,18,31,25,34,519,21,24,0,36,False,1,80,True,True,4,11,False,False,MORNING,True,True,False,False,False,SPAM
1275,27,30,42,328,864,12,19,36,72,False,5,190,True,True,4,13,False,False,MORNING,True,True,True,False,False,SPAM
2162,99,43,21,393,1503,30,45,148,54,False,1,357,True,True,38,15,False,False,AFTERNOON,True,True,False,False,False,SPAM
1721,79,43,35,283,1240,28,43,107,61,False,1,293,True,True,30,13,False,False,AFTERNOON,True,True,False,False,False,SPAM
1862,37,29,48,107,1537,14,18,16,0,False,1,361,True,True,13,16,False,False,AFTERNOON,False,True,False,False,False,SPAM
1070,31,19,49,64,932,13,20,24,71,False,2,168,True,True,16,21,False,False,MORNING,False,True,False,False,False,SPAM
644,13,31,17,66,387,6,14,2,30,False,0,65,True,True,4,7,False,False,AFTERNOON,True,True,False,False,False,SPAM
641,15,29,44,54,379,8,15,28,0,False,0,111,True,True,7,9,False,False,EVENING,False,True,False,False,False,SPAM
2284,84,43,30,421,1732,23,45,79,93,False,1,351,True,True,18,13,False,False,AFTERNOON,True,True,False,False,False,SPAM
582,8,31,25,24,369,6,8,0,29,False,0,55,True,True,4,7,False,False,AFTERNOON,False,True,False,False,False,SPAM
1240,26,27,26,209,797,10,19,9,80,False,3,159,True,True,11,15,False,False,AFTERNOON,True,True,False,False,False,SPAM
828,79,29,12,324,213,22,38,83,17,False,2,149,True,True,13,4,False,False,MORNING,False,True,False,False,False,SPAM
1159,39,30,13,391,689,5,27,30,50,False,6,173,True,True,1,10,False,False,MORNING,True,True,True,False,False,SPAM
246,9,23,57,33,176,4,5,25,4,False,0,47,True,True,3,3,True,False,MORNING,False,False,True,False,False,SPAM
936,41,30,17,228,646,13,31,15,44,False,11,143,True,True,3,13,False,False,NIGHT,True,True,True,False,False,SPAM
1269,42,19,31,85,1084,13,26,37,94,False,3,207,True,True,28,15,False,False,MORNING,True,True,False,False,False,SPAM
1032,30,19,14,70,889,14,20,25,84,False,1,182,True,True,8,13,False,False,AFTERNOON,True,True,False,False,False,SPAM
1377,33,43,39,187,1072,18,27,56,58,False,1,221,True,True,23,17,False,False,AFTERNOON,True,True,False,False,False,SPAM
820,21,31,34,117,501,15,22,2,39,False,2,91,True,True,12,8,False,False,MORNING,True,True,False,False,False,SPAM
791,20,31,21,22,568,18,21,9,40,False,0,85,True,True,5,9,False,False,MORNING,False,True,False,False,False,SPAM
853,26,34,35,95,705,11,23,18,0,False,0,204,True,True,10,9,False,False,NIGHT,False,True,False,False,False,SPAM
762,26,34,35,93,622,12,21,18,0,False,0,185,True,True,7,10,False,False,NIGHT,False,True,False,False,False,SPAM
593,18,30,32,200,364,4,13,6,26,False,5,86,True,True,4,10,False,False,MORNING,True,True,True,False,False,SPAM
998,26,30,38,317,605,11,19,40,45,False,5,148,True,True,1,11,False,False,NIGHT,True,True,True,False,False,SPAM
582,8,43,25,51,506,24,28,8,27,False,1,86,True,True,3,12,False,False,AFTERNOON,True,True,False,False,False,SPAM
928,24,31,31,73,653,20,28,2,45,False,2,107,True,True,8,12,False,False,AFTERNOON,True,True,False,False,False,SPAM
783,21,31,36,104,482,12,19,2,34,False,4,82,True,True,6,7,False,False,AFTERNOON,True,True,False,False,False,SPAM
434,20,30,48,118,279,4,10,18,18,False,2,68,True,True,2,9,False,False,MORNING,True,True,True,False,False,SPAM
1104,34,30,49,374,673,16,26,15,67,False,13,169,True,True,5,17,False,False,NIGHT,True,True,True,False,False,SPAM
1206,25,30,44,335,761,5,27,16,53,False,5,177,True,True,1,10,False,False,NIGHT,True,True,True,False,False,SPAM
3488,178,30,43,457,2907,18,41,11,271,False,12,539,True,True,34,33,False,False,AFTERNOON,True,True,True,False,False,SPAM
993,31,31,37,125,663,32,42,2,53,False,2,119,True,True,7,10,False,False,MORNING,True,True,False,False,False,SPAM
696,21,34,19,86,561,12,24,21,0,False,0,157,True,True,7,9,False,False,MORNING,True,True,False,False,False,SPAM
690,21,30,46,243,422,4,14,4,27,False,4,103,True,True,1,12,False,False,AFTERNOON,True,True,True,False,False,SPAM
673,22,23,40,33,591,8,11,22,0,False,4,159,True,True,6,11,False,False,AFTERNOON,False,True,False,False,False,SPAM
874,25,30,15,164,674,5,13,7,40,False,7,129,True,True,4,10,False,False,MORNING,True,True,True,False,False,SPAM
1824,68,34,32,122,1597,11,31,29,0,False,0,367,True,True,26,24,False,False,MORNING,False,True,False,False,False,SPAM
1181,39,30,50,240,808,3,26,89,63,False,3,207,True,True,17,13,False,False,MORNING,True,True,True,True,False,SPAM
486,17,30,48,90,378,4,10,2,23,False,3,68,True,True,2,9,False,False,EVENING,True,True,True,False,False,SPAM
1046,23,34,20,94,898,12,24,17,0,False,0,216,True,True,9,10,False,False,NIGHT,False,True,False,False,False,SPAM
2191,23,30,41,338,1773,4,16,10,128,False,2,328,True,True,22,23,False,False,MORNING,True,True,True,False,False,SPAM
547,38,29,19,96,248,12,31,21,21,False,3,58,True,True,1,4,False,False,AFTERNOON,False,True,True,False,False,SPAM
691,19,39,26,68,576,9,17,18,55,False,1,111,True,True,3,15,False,False,MORNING,False,True,False,True,False,SPAM
1446,49,30,22,205,1155,20,28,26,82,False,8,215,True,True,11,17,False,False,NIGHT,True,True,True,False,False,SPAM
515,18,23,24,28,438,8,12,23,0,False,1,111,True,True,4,12,False,False,AFTERNOON,False,True,True,False,False,SPAM
1278,36,19,41,91,1124,14,21,20,100,False,1,195,True,True,12,12,False,False,MORNING,False,True,False,False,False,SPAM
855,23,27,32,176,458,26,31,9,41,False,1,98,True,True,9,12,False,False,AFTERNOON,True,True,False,False,False,SPAM
1793,43,34,32,190,1525,18,30,17,0,False,0,391,True,True,21,17,False,False,NIGHT,False,True,False,False,False,SPAM
1030,26,27,15,213,594,18,27,9,61,False,1,124,True,True,8,15,False,False,AFTERNOON,True,True,False,False,False,SPAM
1649,42,19,41,128,1406,13,24,46,100,False,1,277,True,True,17,21,False,False,MORNING,False,True,False,False,False,SPAM
1032,28,19,35,59,900,11,17,22,86,False,2,172,True,True,14,14,False,False,MORNING,False,True,False,False,False,SPAM
406,20,30,8,190,197,3,11,3,19,False,4,61,True,True,1,8,False,False,EVENING,True,True,True,False,False,SPAM
588,18,30,40,168,395,4,11,4,21,False,5,84,True,True,4,8,False,False,NIGHT,True,True,True,False,False,SPAM
401,19,30,8,131,257,4,12,2,21,False,3,58,True,True,1,5,False,False,MORNING,True,True,True,False,False,SPAM
966,24,31,16,84,683,30,34,0,53,False,2,112,True,True,7,12,False,False,MORNING,False,True,False,False,False,SPAM
782,25,31,28,70,518,20,28,2,35,False,1,80,True,True,5,8,False,False,MORNING,True,True,False,False,False,SPAM
2335,75,43,16,419,1692,27,39,110,92,False,1,386,True,True,46,20,True,False,AFTERNOON,True,True,False,False,False,SPAM
638,20,23,39,43,552,8,14,24,0,False,1,136,True,True,3,11,False,False,MORNING,True,True,False,False,False,SPAM
601,10,31,27,42,370,9,12,0,30,False,0,57,True,True,4,7,False,False,AFTERNOON,False,True,False,False,False,SPAM
639,11,31,27,78,370,9,13,2,31,False,0,63,True,True,4,7,False,False,MORNING,True,True,False,False,False,SPAM
763,75,29,12,284,178,17,35,109,13,False,0,142,True,True,19,4,False,False,EVENING,False,True,False,False,False,SPAM
377,27,29,24,82,115,8,13,17,11,False,0,38,True,True,1,4,False,False,NIGHT,False,True,False,False,False,SPAM
1206,36,30,63,176,913,4,25,77,65,False,2,206,True,True,13,14,False,False,NIGHT,True,True,True,True,False,SPAM
893,28,34,20,109,724,15,26,20,0,False,0,216,True,True,13,12,False,False,EVENING,False,True,False,False,False,SPAM
658,39,33,36,63,350,15,25,5,0,False,0,85,True,True,1,6,False,False,MORNING,False,True,True,False,False,SPAM
461,19,29,18,17,276,6,7,16,0,False,1,67,True,True,4,8,False,False,EVENING,False,True,False,False,False,SPAM
1722,95,30,25,311,1111,52,41,92,0,False,6,345,True,True,6,34,False,False,MORNING,False,True,True,False,False,SPAM
429,7,23,43,34,349,4,5,17,4,False,0,87,True,True,5,9,False,False,EVENING,True,False,True,False,False,SPAM
811,27,34,26,87,677,12,23,19,0,False,0,175,True,True,7,7,False,False,NIGHT,False,True,False,False,False,SPAM
1229,30,34,25,152,1006,12,25,23,0,False,0,299,True,True,6,22,False,False,NIGHT,False,True,False,False,False,SPAM
691,14,31,8,39,455,15,17,0,36,False,2,67,True,True,8,8,False,False,MORNING,False,True,False,False,False,SPAM
1722,41,19,9,132,1503,17,34,30,132,False,1,267,True,True,19,19,False,False,MORNING,True,True,False,False,False,SPAM
1391,28,30,6,284,1042,13,21,18,91,False,7,210,True,True,8,15,True,False,MORNING,True,True,True,False,False,SPAM
1915,81,30,11,537,1197,11,37,106,70,False,7,300,True,True,4,42,False,False,NIGHT,True,True,True,False,False,SPAM
952,21,27,6,162,569,15,22,9,48,False,1,112,True,True,9,12,False,False,AFTERNOON,True,True,False,False,False,SPAM
1504,17,43,1,181,1259,13,18,15,86,False,1,229,True,True,15,16,False,False,MORNING,False,True,False,False,False,SPAM
1764,83,43,12,311,1216,29,43,138,53,False,1,309,True,True,38,13,False,False,AFTERNOON,True,True,False,False,False,SPAM
2212,92,43,37,351,1621,30,46,133,70,False,1,363,True,True,40,17,False,False,AFTERNOON,True,True,False,False,False,SPAM
1843,68,43,44,343,1395,22,38,61,79,False,1,285,True,True,15,13,False,False,MORNING,True,True,False,False,False,SPAM
750,10,31,17,105,435,6,7,7,35,False,1,83,True,True,13,8,False,False,MORNING,True,True,False,False,False,SPAM
1598,68,43,2,274,1113,27,43,124,48,False,1,282,True,True,36,12,False,False,AFTERNOON,True,True,False,False,False,SPAM
